vintage,loan_age,at_risk,cohort_size,defaults,prepayments,censored,hazard_default,hazard_prepay,survival,survival_entering,cif_default,cif_prepay,naive_default,naive_prepay,naive_censored,not_yet_exited_share,km_default,split
2008,44,18639,49986,56,540,2,0.003004453028595955,0.028971511347175277,0.3626735168626678,0.37465342131592666,0.06568165208148784,0.571644831055844,0.06551834513663826,0.5699395830832633,0.003180890649381827,0.3613611811307166,0.09995210456268844,test
2008,45,18041,49986,49,553,2,0.0027160356964691535,0.030652402860151876,0.3505716678991222,0.3626735168626678,0.06666668629945086,0.5827616458014265,0.06649861961349178,0.5810026807506101,0.0032209018525187053,0.3492777977833793,0.10239666677522807,test
2008,46,17437,49986,34,499,0,0.0019498766989734472,0.028617308023169124,0.33985567896810015,0.3505716678991222,0.0673502578260076,0.5927940632058919,0.06717881006681871,0.5909854759332613,0.0032209018525187053,0.3386148121474013,0.10414688259960392,test
2008,47,16904,49986,44,512,2,0.002602934216753431,0.03028868906767629,0.3286772740044073,0.33985567896810015,0.06823487980155163,0.6030878461940404,0.06805905653583003,0.6012283439363022,0.0032609130556555837,0.32745168647221223,0.10647872933207025,test
2008,48,16347,49986,46,515,3,0.0028139719826267818,0.031504251544625925,0.317397653846796,0.3286772740044073,0.06915976844192617,0.6134425777112772,0.06897931420797823,0.6115312287440483,0.0033209298603609013,0.31616852718761257,0.10899307315361084,test
2008,49,15783,49986,42,527,1,0.002661091047329405,0.03339035671291896,0.30595500890991284,0.317397653846796,0.07000439249702124,0.6240405985930653,0.06981954947385267,0.6220741807706158,0.00334093546192934,0.3047653342936022,0.11136412370975024,test
2008,50,15213,49986,42,530,2,0.0027607966870439754,0.03483862486031684,0.2944512775553825,0.30595500890991284,0.07084907207200423,0.6346996503726127,0.07065978473972713,0.6326771496018885,0.0033809466650662184,0.29328211899331813,0.11381746669300075,test
2008,51,14639,49986,29,521,0,0.001981009631805451,0.035589862695539314,0.2833884861997256,0.2944512775553825,0.07143238288893887,0.6451791309113348,0.07123994718521186,0.6431000680190453,0.0033809466650662184,0.28227903813067656,0.11557300282701966,test
2008,52,14089,49986,37,497,2,0.002626162254240897,0.035275747036695296,0.27264752150168786,0.2833884861997256,0.07217660703468305,0.6551758714636283,0.07198015444324411,0.6530428519985596,0.0034209578682030967,0.2715560356899932,0.11789565162362703,test
2008,53,13553,49986,32,510,2,0.002361100863277503,0.037630045008485206,0.2617440346977393,0.27264752150168786,0.07282035533307116,0.6654356099691888,0.07262033369343417,0.6632457087984636,0.003460969071339975,0.26067298843676234,0.11997838896207924,test
2008,54,13009,49986,24,492,1,0.0018448766238757784,0.037819970789453455,0.25136199750010435,0.2617440346977393,0.07330324078412395,0.675334761715771,0.0731004681310767,0.6730884647701356,0.0034809746729084143,0.2503300924258792,0.12160192026078864,test
2008,55,12492,49986,30,476,1,0.0024015369836695487,0.03810438680755684,0.2411803475853547,0.25136199750010435,0.07390689591740951,0.6849127564972352,0.07370063617812987,0.6826111311167127,0.0035009802744768535,0.24018725243068062,0.12371142573566662,test
2008,56,11985,49986,23,467,1,0.0019190654985398415,0.03896537338339591,0.23131982440497725,0.2411803475853547,0.07436973680138641,0.6943104387936357,0.07416076501420397,0.6919537470491738,0.0035209858760452926,0.23036450206057701,0.125393080905302,test
2008,57,11494,49986,30,433,3,0.0026100574212632676,0.03767182878023317,0.22200182556214582,0.23131982440497725,0.07497349482575993,0.7030246796120937,0.07476093306125715,0.7006161725283079,0.00358100268075061,0.22104189172968436,0.12767585518517333,test
2008,58,11028,49986,30,413,2,0.002720348204570185,0.03745012694958288,0.213083906744225,0.22200182556214582,0.07557741709333922,0.7113386761624352,0.07536110110831033,0.7088784859760733,0.0036210138838874886,0.21213939903172885,0.13004888060632358,test
2008,59,10583,49986,22,411,0,0.0020788056316734384,0.038835868846262875,0.2043656480632981,0.213083906744225,0.0760203771186981,0.7196139748180033,0.07580122434281598,0.7171007882207018,0.0036210138838874886,0.20347697355259475,0.13185733989259973,test
2008,60,10150,49986,24,380,1,0.0023645320197044333,0.0374384236453202,0.19623129123398061,0.2043656480632981,0.07650360623727141,0.7272651025287474,0.07628135878045852,0.7247029168167087,0.0036410194854559277,0.19537470491737685,0.1339100910100951,test
2008,61,9745,49986,20,338,1,0.002052334530528476,0.03468445356593124,0.1890223838700232,0.19623129123398061,0.0769063384922411,0.7340712776377352,0.07668147081182732,0.7314648101468411,0.003661025087024367,0.18819269395430716,0.1356875972368573,test
2008,62,9386,49986,22,280,2,0.002343916471340294,0.02983166418069465,0.18294047891277337,0.1890223838700232,0.07734939117124605,0.7397101299159801,0.07712159404633297,0.7370663785860041,0.0037010362901612453,0.18211099107750173,0.13771347331407746,test
2008,63,9082,49986,25,259,0,0.002752697643690817,0.028517947588636863,0.17721981209805998,0.18294047891277337,0.07785297099648492,0.7449272169054546,0.07762173408554396,0.7422478293922298,0.0037010362901612453,0.176429400232065,0.14008708740427223,test
2008,64,8798,49986,18,216,3,0.0020459195271652648,0.024551034325983177,0.17250630493382424,0.17721981209805998,0.0782155484706569,0.7492781465955184,0.07798183491377586,0.7465690393310127,0.003761053094866563,0.17168807266034491,0.14184640002381343,test
2008,65,8561,49986,14,179,0,0.001635322976287817,0.020908772339679943,0.1686173063527907,0.17250630493382424,0.0784976519946697,0.7528850416525391,0.07826191333573401,0.7501500420117633,0.003761053094866563,0.16782699155763614,0.14324975832303855,test
2008,66,8368,49986,19,203,1,0.0022705544933078396,0.02425908221797323,0.16414395047201638,0.1686173063527907,0.07888050677725848,0.7569755427507247,0.07864201976553435,0.7542111791301565,0.003781058696435002,0.16336574240787416,0.14519505643392072,test
2008,67,8145,49986,16,144,0,0.0019643953345610805,0.017679558011049725,0.16091951436697985,0.16414395047201638,0.07920295038776214,0.7598775352452576,0.07896210939062938,0.7570919857560117,0.003781058696435002,0.16016484615692395,0.1468742312770217,test
2008,68,7985,49986,16,141,0,0.0020037570444583594,0.017658108954289292,0.15775553643891274,0.16091951436697985,0.07952539399826579,0.762719069562821,0.0792821990157244,0.7599127755771616,0.003781058696435002,0.15702396671067897,0.14858368804590927,test
2008,69,7828,49986,14,160,0,0.0017884517118037812,0.020439448134900357,0.1542489621746855,0.15775553643891274,0.07980753215745649,0.7659435056678575,0.07956227743768256,0.7631136718281119,0.003781058696435002,0.15354299203777055,0.1501064050064812,test
2008,70,7654,49986,21,147,0,0.0027436634439508755,0.019205644107656128,0.15086330426439715,0.1542489621746855,0.08023073939624253,0.7689059563393599,0.07998239507061977,0.7660544952586724,0.003781058696435002,0.15018205097427284,0.15243822699431286,test
2008,71,7487,49986,17,124,0,0.002270602377454254,0.016562040870842794,0.14802214947592646,0.15086330426439715,0.08057328997357588,0.7714045605504972,0.08032249029728324,0.7685351898531589,0.003781058696435002,0.14736126115312287,0.15436270277113895,test
2008,72,7346,49986,14,140,0,0.0019057990743261638,0.01905799074326164,0.14491904424596555,0.14802214947592646,0.08085539044902687,0.7742255653050071,0.08060256871924139,0.7713359740727403,0.003781058696435002,0.14428039851158325,0.15597431754941338,test
2008,73,7192,49986,19,123,0,0.0026418242491657398,0.01710233592880979,0.14205773942353409,0.14491904424596555,0.08123824109428178,0.7767040194821836,0.08098267514904173,0.7737966630656584,0.003781058696435002,0.14143960308886483,0.15820408506423,test
2008,74,7050,49986,11,145,0,0.0015602836879432625,0.02056737588652482,0.13891433412565163,0.14205773942353409,0.08145989146785042,0.7796257744064974,0.08120273676629457,0.7766974752930821,0.003781058696435002,0.13831872924418842,0.15951752549888154,test
2008,75,6894,49986,13,133,0,0.0018856977081520162,0.019292138091093706,0.135972429167377,0.13891433412565163,0.08172184190934062,0.7823057289232818,0.08146280958668427,0.7793582203016844,0.003781058696435002,0.1353979114151963,0.16110242137479025,test
2008,76,6748,49986,6,128,1,0.0008891523414344991,0.01896858328393598,0.13327232461663183,0.135972429167377,0.08184274211310533,0.7848849332702622,0.0815828431960949,0.7819189373024447,0.0038010642980034408,0.13269715520345693,0.16184832912104863,test
2008,77,6613,49986,2,103,0,0.00030243459851807047,0.01557538182368063,0.13115625111220927,0.13327232461663183,0.08188304827509432,0.7869607006126957,0.08162285439923178,0.7839795142639939,0.0038010642980034408,0.13059656703877087,0.16210181518512812,test
2008,78,6508,49986,13,132,1,0.001997541487400123,0.020282728948985862,0.1282340543680067,0.13115625111220927,0.08214503832802283,0.7896209073039698,0.0818829272196215,0.7866202536710278,0.00382106989957188,0.12767574920977875,0.16377555157151313,test
2008,79,6362,49986,9,112,2,0.0014146494812951901,0.017604526878340146,0.12579514827267055,0.1282340543680067,0.08232644456651893,0.79187840716081,0.08206297763373745,0.788860881046693,0.0038610811027087583,0.12521506021686069,0.1649585160537287,test
2008,80,6239,49986,13,111,0,0.002083667254367687,0.017791312710370252,0.12329497222108998,0.12579514827267055,0.08258855979773302,0.7941164679811765,0.08232305045412716,0.7910815028207898,0.0038610811027087583,0.12273436562237428,0.16669846464986615,test
2008,81,6115,49986,13,94,0,0.002125919869174162,0.015372035977105479,0.12113756224109708,0.12329497222108998,0.08285067502894712,0.7960117627299553,0.08258312327451686,0.7929620293682231,0.0038610811027087583,0.12059376625455132,0.16846999694088038,test
2008,82,6008,49986,11,92,0,0.0018308921438082556,0.015312916111850865,0.11906080310147774,0.12113756224109708,0.08307246483997444,0.7978667320585474,0.0828031848917697,0.7948025447125195,0.0038610811027087583,0.11853318929300205,0.16999243869082215,test
2008,83,5905,49986,5,125,0,0.000846740050804403,0.021168501270110076,0.11643965078933682,0.11906080310147774,0.08317327839044139,0.8003870708202214,0.08290321289961189,0.7973032449085744,0.0038610811027087583,0.11593246108910493,0.17069523933545316,test
2008,84,5775,49986,6,113,0,0.001038961038961039,0.019567099567099566,0.11404028828822321,0.11643965078933682,0.08329425465100174,0.8026654570607746,0.08302324650902253,0.7995638778858081,0.0038610811027087583,0.11355179450246067,0.17155685467120851,test
2008,85,5656,49986,7,115,0,0.0012376237623762376,0.020332390381895334,0.11158043765682943,0.11404028828822321,0.08343539362165547,0.8049841687215147,0.0831632857200016,0.8018645220661785,0.0038610811027087583,0.11111111111111116,0.1725821555936451,test
2008,86,5536,49986,9,105,0,0.0016257225433526012,0.018966763005780346,0.10928271910681524,0.11158043765682943,0.08361679245455134,0.807100488438633,0.08334333613411755,0.8039651102308646,0.0038610811027087583,0.10883047253230904,0.17392730743606866,test
2008,87,5422,49986,6,85,0,0.0011066027296200663,0.01567687200295094,0.10744857535197935,0.10928271910681524,0.08373772500981524,0.808813699638205,0.08346336974352819,0.805665586364182,0.0038610811027087583,0.10700996278958108,0.17484144173252447,test
2008,88,5331,49986,9,82,1,0.0016882386043894203,0.015381729506659163,0.10561443159714347,0.10744857535197935,0.08391912384271111,0.810466444560145,0.08364342015764414,0.807306045692794,0.0038810867042771975,0.10516944744528467,0.17623450626533388,test
2008,89,5239,49986,11,101,0,0.0020996373353693453,0.019278488261118533,0.10335659301365806,0.10561443159714347,0.08414087584644628,0.8125025311398952,0.08386348177489697,0.8093266114512063,0.0038810867042771975,0.10292882006961945,0.17796411505156817,test
2008,90,5127,49986,6,95,0,0.0011702750146284377,0.018529354398283595,0.10132050643390782,0.10335659301365806,0.08426183148484728,0.8144176620812444,0.08398351538430761,0.8112271436002081,0.0038810867042771975,0.10090825431120709,0.17892612310885125,test
2008,91,5026,49986,10,82,0,0.0019896538002387586,0.01631516116195782,0.09946585331175908,0.10132050643390782,0.08446342421551563,0.8160707224727248,0.084183571399992,0.8128676029288201,0.0038810867042771975,0.09906773896691079,0.18055977586828453,test
2008,92,4934,49986,8,75,0,0.0016214025131738954,0.015200648561005269,0.09779263364721187,0.09946585331175908,0.0846246984000503,0.8175826679527374,0.08434361621253951,0.8143680230464531,0.0038810867042771975,0.09740727403673033,0.18188841830708746,test
2008,93,4851,49986,7,70,0,0.001443001443001443,0.01443001443001443,0.09624036962106565,0.09779263364721187,0.08476581331151814,0.8189938170674158,0.08448365542351859,0.8157684151562438,0.0038810867042771975,0.09586684271596047,0.1830689545000066,test
2008,94,4775,49986,6,94,0,0.001256544502617801,0.01968586387434555,0.09422486449811139,0.09624036962106565,0.0848867436188954,0.8208883918829928,0.08460368903292922,0.8176489417036771,0.0038810867042771975,0.09386628255911655,0.18409546471424743,test
2008,95,4675,49986,6,53,0,0.0012834224598930481,0.011336898395721925,0.09303571647556835,0.09422486449811139,0.08500767392627263,0.8219566095981585,0.08472372264233985,0.8187092385868043,0.0038810867042771975,0.09268595206657859,0.18514261491996198,test
2008,96,4616,49986,2,79,0,0.0004332755632582322,0.017114384748700175,0.09140315732597541,0.09303571647556835,0.08504798402873172,0.8235488586452924,0.08476373384547674,0.820289681110711,0.0038810867042771975,0.09106549833953503,0.1854956727124577,test
2008,97,4535,49986,6,60,0,0.001323042998897464,0.013230429988974642,0.0900729239448256,0.09140315732597541,0.08516891433610897,0.8247581617190649,0.08488376745488736,0.8214900172048174,0.0038810867042771975,0.08974512863601813,0.18657329696024727,test
2008,98,4469,49986,5,81,0,0.0011188185276348177,0.018124860147684045,0.08833958953908495,0.0900729239448256,0.08526968959225668,0.8263907208686578,0.08498379546272956,0.823110470931861,0.0038810867042771975,0.08802464690113232,0.18748337382648106,test
2008,99,4383,49986,4,74,0,0.0009126169290440338,0.016883413187314626,0.08676749554318064,0.08833958953908495,0.08535030979717485,0.827882194659644,0.08506381786900333,0.8245908854479255,0.0038810867042771975,0.08646420997879412,0.18822489025465672,test
2008,100,4305,49986,3,63,0,0.0006968641114982578,0.014634146341463415,0.08543726216203083,0.08676749554318064,0.08541077495086348,0.8291519628871051,0.08512383467370864,0.8258512383467371,0.0038810867042771975,0.0851438402752771,0.18879058719524577,test
2008,101,4239,49986,11,84,0,0.0025949516395376267,0.019815994338287332,0.0835225322952243,0.08543726216203083,0.08563248051438845,0.8308449871903867,0.08534389629096147,0.8275317088784859,0.0038810867042771975,0.08324330812627534,0.1908956363910118,test
2008,102,4144,49986,6,78,0,0.0014478764478764478,0.018822393822393823,0.08182950799194272,0.0835225322952243,0.0857534108217657,0.832417081186291,0.0854639299003721,0.8290921458008242,0.0038810867042771975,0.08156283759452643,0.1920671195429553,test
2008,103,4060,49986,8,58,0,0.0019704433497536944,0.014285714285714285,0.08049927461079291,0.08182950799194272,0.08591465123160204,0.8335860741576044,0.08562397471291962,0.8302524706917938,0.0038810867042771975,0.08024246789100953,0.1936591055142992,test
2008,104,3994,49986,16,53,0,0.00400600901352028,0.013269904857285929,0.07910857607595446,0.08049927461079291,0.08623713205127471,0.8346542918727702,0.08594406433801464,0.831312767574921,0.0038810867042771975,0.07886208138278716,0.196889314405579,test
2008,105,3926,49986,8,60,0,0.0020376974019358125,0.015282730514518594,0.07773838168645755,0.07910857607595446,0.08639833139121553,0.8358632869223263,0.08610410915056216,0.8325131036690273,0.0038810867042771975,0.07750170047613336,0.19852581096308164,test
